Review_ID,Rating,Year,Month,Reviewer_Location,Branch
508326068,3,2023,8,United Kingdom,Paris
508392418,4,2023,8,Australia,HongKong
508419479,3,2023,7,Puerto Rico,Paris
508450282,5,2023,8,Australia,California
508463324,4,2023,8,Australia,HongKong
508497673,5,2023,8,Belgium,Paris
508533788,4,2023,8,United Kingdom,Paris
508556450,4,2023,8,United Kingdom,Paris
508604357,5,2023,8,United Kingdom,Paris
508628559,5,2023,6,United Kingdom,Paris
508657112,2,2023,8,Canada,Paris
508692729,5,2023,8,Switzerland,Paris
508712937,3,2023,8,United States,California
508732694,5,2023,7,Italy,Paris
508758030,4,2023,8,United States,California
508820879,5,2023,7,United Kingdom,Paris
508867698,5,2023,7,Canada,California
508885936,2,2023,8,United Kingdom,California
508887235,5,2023,7,United States,California
508890171,4,2023,6,United States,Paris
508893761,5,2023,8,United Kingdom,Paris
508946393,4,2023,8,New Zealand,HongKong
508958545,3,2023,7,United Kingdom,Paris
508993107,5,2023,7,Indonesia,HongKong
509019572,1,2023,8,United Kingdom,California
509034977,2,2023,8,United Kingdom,Paris
509036381,5,2023,8,Japan,Paris
509054452,5,2023,8,United Kingdom,Paris
509077350,4,2023,6,Thailand,HongKong
509079870,5,2023,8,United States,California
509080878,3,2023,7,Malaysia,HongKong
509112280,5,2023,8,Netherlands,California
509157718,3,2023,7,United Kingdom,HongKong
509159882,4,2023,7,United States,California
509162100,4,2023,6,United States,HongKong
509184554,5,2023,8,United States,California
509296468,4,2023,7,United States,HongKong
509311182,4,2023,8,United Kingdom,Paris
509312529,5,2023,3,United Kingdom,Paris
509336339,5,2023,8,United Kingdom,Paris
509342730,4,2023,6,United States,California
509364004,2,2023,8,United Kingdom,Paris
509397022,4,2023,8,United Kingdom,Paris
509397625,5,2023,7,United States,California
509428838,3,2023,8,United States,California
509445610,5,2023,7,United States,California
509449203,5,2023,8,United Kingdom,Paris
509450909,5,2023,7,United Kingdom,California
509488266,3,2023,7,United Kingdom,California
509514057,5,2023,7,United States,California
509519813,5,2023,7,United States,California
509538714,5,2023,8,United Kingdom,HongKong
509570313,5,2023,6,Australia,HongKong
509612295,4,2023,7,United Kingdom,California
509646247,5,2023,6,United States,California
509649737,5,2023,8,New Zealand,California
509691009,2,2023,8,United States,Paris
509752613,5,2023,8,United Kingdom,Paris
509798128,4,2023,8,United States,California
509805357,5,2023,8,United Kingdom,Paris
509826723,4,2023,7,United Kingdom,HongKong
509863604,1,2023,8,United States,HongKong
509864743,5,2023,8,United States,HongKong
509874153,3,2023,7,United States,Paris
509889755,5,2023,5,United States,California
509898357,5,2023,8,Canada,California
510085826,2,2023,8,United States,California
510107975,4,2023,7,United States,California
510115044,3,2023,7,United States,California
510137441,4,2023,8,United Kingdom,Paris
510138666,5,2023,8,United States,California
510252803,3,2023,7,United Kingdom,HongKong
510272205,5,2023,8,United States,California
510307088,5,2023,7,United States,Paris
510308496,4,2023,6,Philippines,HongKong
510311314,4,2023,8,United Kingdom,Paris
510321784,4,2023,7,United States,California
510322506,5,2023,8,United States,California
510337783,4,2023,8,United States,California
510366696,5,2023,7,United States,California
510374282,5,2023,8,Serbia,Paris
510473391,1,2023,8,Australia,HongKong
510479530,1,2023,8,United Kingdom,Paris
510492845,5,2023,8,United Kingdom,Paris
510512232,5,2023,6,United Kingdom,California
510541500,4,2023,7,United Kingdom,California
510565479,5,2023,8,United States,California
510565672,4,2023,8,Saudi Arabia,Paris
510597059,3,2023,8,Lebanon,Paris
510664146,5,2023,6,United States,California
510699015,4,2023,8,Cambodia,HongKong
510717500,1,2023,8,United Kingdom,Paris
510722742,5,2023,8,United Kingdom,Paris
510731643,5,2023,8,United States,California
510737604,5,2023,7,Australia,California
510760051,5,2023,8,United Kingdom,Paris
510814608,4,2023,8,United States,California
510837104,3,2023,4,United Kingdom,HongKong
510862164,5,2023,8,Lebanon,Paris
510883443,5,2023,7,United Kingdom,California
510941352,5,2023,5,United Kingdom,Paris
511079595,5,2023,8,Denmark,California
511085799,3,2023,8,United States,California
511106939,5,2023,7,Czechia,Paris
511175047,4,2023,8,United Kingdom,California
511210445,4,2023,8,Greece,HongKong
511215276,5,2023,4,United States,California
511270245,5,2023,8,United Kingdom,Paris
511278731,4,2023,8,United States,California
511305604,4,2023,7,United States,California
511356155,5,2023,7,Italy,Paris
511441230,5,2023,8,United States,California
511441961,4,2023,8,United Kingdom,Paris
511447611,4,2023,7,United Kingdom,Paris
511503378,5,2023,8,United Kingdom,Paris
511526828,5,2023,8,United States,California
511528885,5,2023,7,Canada,California
511545416,5,2023,8,Canada,California
511601732,2,2023,8,New Zealand,HongKong
511636480,4,2023,7,India,Paris
511676308,1,2023,8,United Kingdom,Paris
511704207,5,2023,8,United States,HongKong
511736071,3,2023,8,United Kingdom,California
511771053,4,2023,8,United States,California
511782478,5,2023,8,United Kingdom,Paris
511852722,2,2023,8,United Kingdom,Paris
511856748,5,2023,8,United States,California
511869596,3,2023,8,United Kingdom,Paris
511886399,3,2023,7,United Kingdom,HongKong
511891681,5,2023,8,United Kingdom,Paris
511916907,5,2023,7,United States,California
511938017,5,2023,8,United Kingdom,California
512012294,5,2023,8,United States,California
512022827,5,2023,8,United States,California
512072548,3,2023,8,Italy,HongKong
512149207,5,2023,7,Malta,Paris
512155284,5,2023,7,Kuwait,HongKong
512182229,3,2023,8,United Kingdom,Paris
512191845,5,2023,7,United Kingdom,Paris
512202374,5,2023,7,United Kingdom,Paris
512208018,5,2023,8,Canada,California
512242269,5,2023,8,United Kingdom,Paris
512257613,4,2023,7,United States,Paris
512303070,4,2023,8,United Kingdom,Paris
512357937,5,2023,8,United States,California
512395501,4,2023,7,United States,HongKong
512496774,5,2023,8,United Kingdom,Paris
512543576,5,2023,8,Switzerland,HongKong
512562596,4,2023,8,Philippines,HongKong
512639863,5,2023,8,United States,Paris
512746955,4,2023,8,United States,California
512752261,5,2023,8,United Kingdom,Paris
512784573,5,2023,8,United States,California
512802507,5,2023,8,United Kingdom,Paris
512832458,5,2023,8,United Kingdom,Paris
512871458,4,2023,8,United Kingdom,California
512916257,5,2023,8,United Kingdom,Paris
512932657,5,2023,7,Philippines,HongKong
512972295,5,2023,8,United Kingdom,California
512988316,3,2023,1,Australia,California
513034564,4,2023,6,Israel,California
513097433,5,2023,7,United Kingdom,California
513123941,5,2023,8,United Kingdom,Paris
513132817,5,2023,8,United States,HongKong
513136448,5,2023,7,United Arab Emirates,HongKong
513161743,5,2023,8,United Kingdom,California
513215764,5,2023,6,Singapore,Paris
513220524,5,2023,8,United Kingdom,Paris
513232959,4,2023,8,United Kingdom,HongKong
513301647,5,2023,8,United Kingdom,Paris
513376301,5,2023,7,United Kingdom,Paris
513416693,4,2023,8,United Kingdom,Paris
513438412,5,2023,7,Australia,California
513484580,5,2023,8,United States,California
513555497,5,2023,8,Philippines,HongKong
513571698,3,2023,8,United Kingdom,Paris
513643068,5,2023,8,Ireland,Paris
513659119,1,2023,8,India,Paris
513692669,5,2023,8,United Kingdom,Paris
513808988,5,2023,8,United States,California
513821081,4,2023,8,United States,California
513897075,5,2023,8,United States,California
513907594,5,2023,1,United Kingdom,Paris
513910183,5,2023,8,United Kingdom,Paris
513927661,5,2023,7,United Kingdom,California
513949176,5,2023,8,Canada,California
513976199,4,2023,8,Hong Kong,HongKong
514010486,4,2023,8,United States,California
514018676,5,2023,8,United States,California
514020086,5,2023,8,United States,California
514036071,5,2023,6,United States,HongKong
514153101,3,2023,8,Netherlands,HongKong
514162944,4,2023,8,Ireland,Paris
514171017,4,2023,8,United States,HongKong
514231607,5,2023,8,United Kingdom,California
514291373,3,2023,7,Belgium,Paris
514302528,4,2023,8,United Kingdom,HongKong
514389264,4,2023,8,United Kingdom,Paris
514426425,5,2023,8,United States,California
514433520,4,2023,8,Jersey,Paris
514434130,5,2023,8,Lebanon,Paris
514533158,5,2023,8,United Kingdom,Paris
514537166,5,2023,7,United States,California
514560255,3,2023,8,Singapore,HongKong
514581588,4,2023,8,Australia,California
514593512,3,2023,8,United Kingdom,California
514620385,5,2023,8,Australia,HongKong
514653208,1,2023,8,Sweden,Paris
514691850,3,2023,8,United Kingdom,Paris
514831089,5,2023,5,Germany,Paris
514863189,5,2023,8,Spain,Paris
514883875,4,2023,8,Philippines,HongKong
514899208,4,2023,8,United Kingdom,Paris
514954347,5,2023,8,United Kingdom,Paris
514962322,4,2023,4,United Kingdom,Paris
515020652,5,2023,7,Australia,California
515034818,5,2023,8,United States,California
515127067,4,2023,7,Italy,Paris
515132014,5,2023,8,United Kingdom,Paris
515139112,1,2023,8,United Kingdom,Paris
515171802,5,2023,8,United Kingdom,Paris
515178326,5,2023,8,Indonesia,HongKong
515239238,3,2023,8,United Kingdom,Paris
515250258,3,2023,8,United Kingdom,Paris
515273302,5,2023,8,United Kingdom,California
515285699,4,2023,8,Kuwait,Paris
515340159,2,2023,7,United Kingdom,Paris
515352576,4,2023,8,United States,California
515358943,5,2023,8,United States,California
515359746,4,2023,8,United States,California
515366169,4,2023,8,United Kingdom,Paris
515370092,5,2023,8,United States,HongKong
515407120,5,2023,8,United Kingdom,Paris
515431546,5,2023,7,United Kingdom,Paris
515441785,5,2023,8,United Kingdom,Paris
515597087,4,2023,8,Oman,Paris
515620167,1,2023,8,United States,California
515636071,5,2023,6,United Kingdom,Paris
515638418,3,2023,8,Ireland,Paris
515656673,4,2023,8,United Kingdom,HongKong
515709591,5,2023,8,United States,California
515720745,4,2023,8,Canada,California
515722167,5,2023,3,Hong Kong,HongKong
515735356,5,2023,7,India,HongKong
515738680,3,2023,8,United States,Paris
515762095,5,2023,8,United Kingdom,Paris
515777971,5,2023,7,Indonesia,HongKong
515788351,5,2023,8,United Kingdom,Paris
515815502,5,2023,8,Ireland,Paris
515906458,3,2023,8,United States,California
515951606,4,2023,8,United Kingdom,Paris
515965527,4,2023,5,United Kingdom,Paris
515988094,5,2023,7,United States,California
515993641,4,2023,8,United States,California
516004987,5,2023,8,United Kingdom,Paris
516034163,5,2023,8,United Kingdom,Paris
516050157,1,2023,8,Ecuador,Paris
516097336,5,2023,8,United States,California
516106121,5,2023,8,United States,California
516106163,5,2023,7,Canada,Paris
516149673,4,2023,8,United Kingdom,Paris
516163015,4,2023,8,Philippines,HongKong
516195161,5,2023,8,Spain,Paris
516281346,5,2023,3,United Kingdom,Paris
516296243,4,2023,8,Thailand,California
516321176,5,2023,8,United States,Paris
516342817,5,2023,7,United Kingdom,Paris
516343650,3,2023,8,United Kingdom,California
516344719,4,2023,8,Ireland,Paris
516357190,2,2023,8,Australia,California
516368010,3,2023,3,United Kingdom,California
516368083,5,2023,8,Czechia,Paris
516413328,4,2023,8,United Kingdom,Paris
516421370,4,2023,7,United Kingdom,Paris
516463660,4,2023,7,Australia,HongKong
516482697,5,2023,7,United States,California
516490573,5,2023,7,United States,HongKong
516499345,5,2023,8,United Kingdom,California
516519704,5,2023,8,United Kingdom,California
516546368,5,2023,5,India,HongKong
516591384,5,2023,8,United Kingdom,Paris
516652623,3,2023,8,United States,California
516658253,5,2023,8,United Kingdom,Paris
516668209,3,2023,2,United States,HongKong
516679026,4,2023,8,United States,Paris
516681443,5,2023,8,United States,California
516691508,5,2023,6,Philippines,HongKong
516716518,5,2023,8,Belgium,Paris
516718552,4,2023,8,Thailand,HongKong
516861355,1,2023,8,Saudi Arabia,California
516891422,3,2023,8,Australia,Paris
516952572,3,2023,8,United Kingdom,Paris
516959711,1,2023,8,United Kingdom,Paris
516979553,3,2023,5,Australia,HongKong
517145688,1,2023,8,Turkey,Paris
517180923,4,2023,8,United Kingdom,Paris
517195334,4,2023,8,United States,California
517217583,5,2023,8,United States,California
517236340,5,2023,8,Canada,California
517242112,3,2023,8,United States,California
517256915,3,2023,7,United States,California
517266121,5,2023,8,United Kingdom,California
517280964,5,2023,8,Denmark,California
517293301,5,2023,8,United Kingdom,Paris
517293541,5,2023,7,Greece,California
517379789,2,2023,8,Canada,HongKong
517383887,5,2023,8,Ireland,Paris
517393443,4,2023,8,France,Paris
517409610,1,2023,8,United Kingdom,Paris
517458752,5,2023,8,United Kingdom,Paris
517483582,5,2023,8,Saudi Arabia,Paris
517497913,4,2023,5,Canada,California
517506370,5,2023,8,Israel,California
517519628,5,2023,8,Australia,California
517547401,5,2023,8,United States,California
517638515,5,2023,8,United Kingdom,Paris
517661724,1,2023,8,United Kingdom,Paris
517662702,1,2023,3,United Kingdom,Paris
517745933,2,2023,8,United States,California
517758077,5,2023,7,Canada,California
517768710,3,2023,8,United States,California
517772006,5,2023,8,United Kingdom,Paris
517819404,5,2023,8,United Kingdom,Paris
517838734,5,2023,8,United States,California
517840984,4,2023,8,India,Paris
517847541,5,2023,8,United States,California
517862892,1,2023,8,United States,California
517871046,5,2023,8,Vietnam,HongKong
517943633,4,2023,5,Australia,California
517983052,2,2023,8,Mexico,Paris
517983929,5,2023,8,United Kingdom,Paris
517998354,5,2023,8,United States,Paris
518059866,4,2023,8,United States,Paris
518067864,5,2023,8,United States,California
518068540,5,2023,8,United States,California
518119241,5,2023,8,Ireland,Paris
518119483,3,2023,8,United Kingdom,Paris
518120925,5,2023,8,Canada,California
518121029,2,2023,8,United Kingdom,Paris
518127960,5,2023,8,United Kingdom,Paris
518128237,5,2023,8,United Kingdom,Paris
518199792,4,2023,8,United States,California
518275750,5,2023,8,Switzerland,Paris
518307800,3,2023,8,India,HongKong
518316800,1,2023,8,United Kingdom,Paris
518363501,5,2023,7,South Africa,Paris
518400477,5,2023,8,United Kingdom,HongKong
518403615,3,2023,6,India,Paris
518512069,5,2023,8,United States,California
518525949,5,2023,8,United States,California
518532481,5,2023,8,United States,California
518543276,5,2023,2,United States,California
518544262,5,2023,2,United States,California
518552169,5,2023,8,United Kingdom,Paris
518561302,5,2023,8,United States,HongKong
518561930,4,2023,8,United States,California
518563935,4,2023,8,Canada,California
518572553,4,2023,8,United States,Paris
518596333,2,2023,8,United States,Paris
518604218,5,2023,7,Brazil,Paris
518606864,5,2023,8,Australia,HongKong
518609288,5,2023,8,Philippines,HongKong
518615027,5,2023,8,United Arab Emirates,Paris
518616339,4,2023,4,Australia,Paris
518675642,5,2023,8,United Kingdom,Paris
518724261,4,2023,8,United Kingdom,Paris
518752021,4,2023,8,United Kingdom,Paris
518756945,4,2023,6,United Kingdom,Paris
518809827,4,2023,8,Spain,California
518856338,5,2023,8,Kenya,HongKong
518871087,4,2023,8,United Kingdom,Paris
518878220,5,2023,8,United Kingdom,Paris
518891738,4,2023,7,United Kingdom,Paris
518956925,5,2023,7,Portugal,California
519043829,1,2023,8,United Kingdom,Paris
519071931,5,2023,8,Serbia,Paris
519093646,5,2023,8,Ireland,Paris
